timestamp,open,high,low,close,volume
1768177740,3120.32,3120.32,3118.76,3119.11,25995.0
1768177800,3119.11,3121.35,3116.94,3119.55,35546.0
1768177860,3119.56,3122.29,3117.72,3120.48,61205.0
1768177920,3120.49,3120.69,3114.61,3116.38,127587.0
1768177980,3115.88,3116.27,3113.26,3116.27,114214.0
1768178040,3116.27,3116.27,3112.57,3114.52,107304.0
1768178100,3114.52,3115.29,3113.39,3113.39,69870.0
1768178160,3113.39,3114.99,3113.39,3113.9,38712.0
1768178220,3113.92,3117.08,3113.92,3115.21,54325.0
1768178280,3115.21,3115.96,3102.92,3108.4,376550.0
1768178340,3108.5,3108.5,3106.16,3108.4,323676.0
1768178400,3108.4,3109.1,3107.17,3107.22,151283.0
1768178460,3107.22,3107.45,3103.88,3105.31,173413.0
1768178520,3105.25,3106.49,3104.27,3104.28,110582.0
1768178580,3104.28,3106.0,3103.51,3104.2,124942.0
1768178640,3104.21,3105.33,3102.28,3105.0,120518.0
1768178700,3104.99,3104.99,3103.41,3104.32,111507.0
1768178760,3104.32,3108.04,3104.32,3105.58,144391.0
1768178820,3105.64,3107.95,3105.64,3107.91,104757.0
1768178880,3107.9,3109.31,3106.0,3107.24,116305.0
1768178940,3107.23,3107.6,3105.06,3107.26,74953.0
1768179000,3107.27,3107.3,3103.78,3104.95,85078.0
1768179060,3105.05,3105.07,3097.39,3097.96,516903.0
1768179120,3097.99,3102.67,3095.9,3101.6,419628.0
1768179180,3101.61,3101.61,3099.7,3099.71,580036.0
1768179240,3099.72,3107.22,3099.72,3107.22,209490.0
1768179300,3107.23,3110.54,3105.31,3107.01,170728.0
1768179360,3106.94,3110.49,3106.42,3110.0,123040.0
1768179420,3110.0,3115.76,3110.0,3114.46,239374.0
1768179480,3114.45,3116.97,3113.63,3116.96,214149.0
1768179540,3116.96,3119.42,3115.51,3118.61,236846.0
1768179600,3118.6,3128.01,3118.23,3119.08,626873.0
1768179660,3118.73,3123.92,3118.41,3123.1,786934.0
1768179720,3123.1,3127.12,3120.75,3121.85,418741.0
1768179780,3122.08,3131.35,3121.72,3130.82,721340.0
1768179840,3131.14,3135.91,3131.14,3133.01,844559.0
1768179900,3133.02,3134.57,3130.52,3132.41,569146.0
1768179960,3132.41,3135.38,3127.52,3129.46,554435.0
1768180020,3129.45,3129.65,3125.02,3126.94,396510.0
1768180080,3126.93,3129.57,3125.68,3126.44,147966.0
1768180140,3126.3,3127.15,3124.07,3127.14,182770.0
1768180200,3127.14,3127.95,3124.38,3126.77,138010.0
1768180260,3126.73,3130.41,3126.73,3128.65,155678.0
1768180320,3128.65,3129.05,3125.75,3126.05,270453.0
1768180380,3126.28,3126.89,3123.35,3125.0,132307.0
1768180440,3125.09,3127.3,3125.09,3126.35,122626.0
1768180500,3126.35,3126.81,3120.17,3121.91,114643.0
1768180560,3121.91,3123.72,3120.42,3120.63,127666.0
1768180620,3120.64,3124.3,3120.17,3123.9,144756.0
1768180680,3123.89,3126.04,3123.26,3123.26,163578.0
1768180740,3123.11,3125.25,3123.01,3123.36,84750.0
1768180800,3123.35,3127.9,3123.15,3127.9,59365.0
1768180860,3127.9,3129.5,3125.27,3125.48,110167.0
1768180920,3125.48,3127.07,3125.03,3127.03,107494.0
1768180980,3127.04,3130.52,3127.04,3129.15,67455.0
1768181040,3128.99,3129.46,3127.46,3128.66,79440.0
1768181100,3128.66,3128.79,3124.51,3125.31,44723.0
1768181160,3125.31,3125.31,3123.39,3124.31,67580.0
1768181220,3124.31,3127.17,3123.5,3127.01,48656.0
1768181280,3126.96,3128.65,3126.06,3127.25,43079.0
1768181340,3127.54,3129.83,3127.54,3129.54,74434.0
1768181400,3129.55,3130.49,3124.54,3125.29,80882.0
1768181460,3125.3,3126.05,3123.05,3125.8,126207.0
1768181520,3125.96,3128.33,3125.96,3127.93,99713.0
1768181580,3127.92,3127.93,3123.0,3123.0,173103.0
1768181640,3123.01,3123.01,3115.17,3116.66,253827.0
1768181700,3116.66,3117.52,3112.06,3117.41,498744.0
1768181760,3117.4,3118.4,3115.31,3118.17,293806.0
1768181820,3118.3,3119.8,3116.46,3119.58,213338.0
1768181880,3119.59,3123.17,3119.15,3121.81,172580.0
1768181940,3121.81,3121.9,3120.53,3120.59,161328.0
1768182000,3120.74,3121.28,3119.2,3119.49,65441.0
1768182060,3119.49,3120.52,3119.07,3120.52,59501.0
1768182120,3120.45,3122.58,3119.93,3121.44,56355.0
1768182180,3121.45,3124.43,3121.45,3123.15,124046.0
1768182240,3123.15,3124.34,3122.3,3122.43,77511.0
1768182300,3122.43,3123.91,3122.4,3123.15,49754.0
1768182360,3123.15,3128.0,3122.91,3124.0,155450.0
1768182420,3124.29,3124.8,3123.65,3124.18,300065.0
1768182480,3123.98,3124.89,3123.26,3124.89,151793.0
1768182540,3124.89,3129.22,3124.89,3127.31,64940.0
1768182600,3127.31,3128.34,3126.77,3128.23,69793.0
1768182660,3128.12,3128.12,3126.79,3127.18,50280.0
1768182720,3127.17,3128.11,3126.09,3126.09,35209.0
1768182780,3126.21,3126.59,3124.85,3125.01,31851.0
1768182840,3125.01,3125.01,3123.27,3124.51,49645.0
1768182900,3124.37,3125.96,3124.01,3125.44,28111.0
1768182960,3125.45,3125.71,3123.83,3124.14,31979.0
1768183020,3124.14,3124.14,3122.81,3123.71,48727.0
1768183080,3123.58,3123.84,3122.7,3123.01,23565.0
1768183140,3123.0,3123.44,3122.6,3123.26,30575.0
1768183200,3123.39,3125.0,3123.36,3124.37,26269.0
1768183260,3124.31,3125.0,3120.83,3123.71,54019.0
1768183320,3124.04,3127.39,3124.04,3127.16,216110.0
1768183380,3127.15,3127.69,3125.91,3126.5,141571.0
1768183440,3126.5,3129.57,3125.85,3127.56,150389.0
1768183500,3127.53,3129.21,3127.45,3128.99,101217.0
1768183560,3128.86,3130.53,3126.75,3129.81,102793.0
1768183620,3129.8,3130.8,3128.4,3129.88,274960.0
1768183680,3129.88,3134.98,3129.88,3131.54,267154.0
1768183740,3131.54,3132.17,3130.06,3131.69,318479.0
1768183800,3131.69,3133.2,3130.26,3130.45,180464.0
1768183860,3130.45,3130.45,3128.92,3128.92,148052.0
1768183920,3128.88,3132.35,3128.84,3132.2,79878.0
1768183980,3132.2,3136.0,3132.2,3134.64,179986.0
1768184040,3134.63,3141.22,3134.63,3141.09,386761.0
1768184100,3141.0,3152.63,3140.6,3147.07,1505517.0
1768184160,3147.07,3151.99,3145.37,3146.66,1150151.0
1768184220,3146.67,3148.51,3143.72,3143.91,536448.0
1768184280,3143.91,3144.56,3141.89,3143.15,303501.0
1768184340,3143.15,3143.83,3141.56,3142.28,299009.0
1768184400,3142.28,3143.5,3139.73,3140.41,234417.0
1768184460,3140.41,3140.95,3138.95,3139.82,104044.0
1768184520,3139.73,3139.98,3136.35,3138.79,239618.0
1768184580,3138.79,3139.92,3137.63,3138.24,175821.0
1768184640,3138.59,3139.44,3137.94,3139.1,103680.0
1768184700,3139.22,3139.99,3138.15,3138.49,74550.0
1768184760,3138.5,3140.89,3138.5,3139.78,108628.0
1768184820,3139.79,3139.79,3137.86,3138.01,66590.0
1768184880,3138.01,3145.0,3138.01,3143.69,110878.0
1768184940,3143.69,3146.51,3141.65,3144.01,236124.0
1768185000,3144.01,3145.65,3143.56,3143.56,253509.0
1768185060,3143.56,3143.75,3141.08,3141.74,202662.0
1768185120,3141.75,3142.73,3140.55,3141.46,116054.0
1768185180,3141.46,3142.43,3140.97,3142.43,59929.0
1768185240,3142.44,3144.37,3140.55,3140.79,66548.0
1768185300,3140.8,3143.45,3140.72,3143.28,73014.0
1768185360,3143.28,3146.88,3143.28,3146.0,148779.0
1768185420,3146.09,3147.8,3145.64,3146.37,128278.0
1768185480,3146.37,3150.08,3146.36,3148.51,214433.0
1768185540,3149.0,3149.84,3145.54,3146.24,140597.0
1768185600,3146.25,3147.99,3144.89,3145.35,110050.0
1768185660,3145.47,3145.75,3144.2,3145.75,107833.0
1768185720,3145.75,3146.7,3145.0,3146.59,92790.0
1768185780,3146.69,3150.64,3146.69,3149.19,166214.0
1768185840,3149.19,3149.19,3147.0,3147.0,165621.0
1768185900,3147.0,3150.79,3146.86,3149.33,133623.0
1768185960,3149.34,3157.7,3148.91,3157.19,463289.0
1768186020,3157.18,3162.58,3156.62,3160.74,876221.0
1768186080,3160.74,3164.33,3155.2,3156.08,980781.0
1768186140,3156.22,3161.5,3155.7,3160.46,569908.0
1768186200,3160.46,3166.47,3160.16,3163.83,632620.0
1768186260,3163.75,3165.96,3161.71,3161.74,695024.0
1768186320,3162.02,3162.64,3159.6,3159.6,284887.0
1768186380,3159.6,3159.8,3157.91,3158.9,200302.0
1768186440,3158.85,3160.61,3157.16,3160.12,198125.0
1768186500,3160.41,3164.24,3159.85,3162.26,209970.0
1768186560,3162.25,3162.25,3160.49,3162.25,224291.0
1768186620,3162.25,3162.51,3158.25,3159.39,147716.0
1768186680,3159.25,3159.28,3157.12,3157.31,129562.0
1768186740,3157.3,3158.43,3155.29,3156.34,218362.0
1768186800,3156.35,3163.34,3156.35,3158.01,300027.0
1768186860,3158.18,3159.94,3151.47,3154.71,347007.0
1768186920,3154.71,3155.39,3153.75,3154.69,501271.0
1768186980,3154.65,3154.93,3153.0,3154.27,242799.0
1768187040,3154.28,3155.86,3154.27,3154.88,143535.0
1768187100,3155.19,3159.49,3155.19,3157.18,108278.0
1768187160,3157.19,3157.99,3156.13,3157.3,111813.0
1768187220,3157.29,3158.54,3155.61,3158.53,75755.0
1768187280,3158.53,3160.0,3158.53,3158.95,98999.0
1768187340,3158.99,3159.0,3158.09,3158.84,75719.0
1768187400,3158.84,3160.44,3158.36,3159.29,99794.0
1768187460,3159.3,3161.0,3159.3,3160.55,67185.0
1768187520,3160.55,3164.35,3160.41,3164.34,144482.0
1768187580,3164.34,3169.56,3164.34,3168.25,383622.0
1768187640,3168.24,3169.25,3166.01,3167.97,405797.0
1768187700,3167.97,3170.17,3162.39,3163.97,408888.0
1768187760,3164.0,3165.57,3163.6,3164.95,427596.0
1768187820,3164.94,3167.62,3164.22,3165.6,267402.0
1768187880,3165.61,3168.95,3165.61,3166.7,135394.0
1768187940,3166.94,3166.94,3164.71,3165.33,183407.0
1768188000,3165.32,3167.86,3165.1,3166.25,97146.0
1768188060,3166.25,3167.63,3165.15,3165.21,120032.0
1768188120,3165.21,3166.85,3164.78,3166.85,106022.0
1768188180,3166.85,3168.4,3164.09,3164.62,167324.0
1768188240,3164.62,3168.84,3164.62,3168.19,154784.0
1768188300,3168.18,3169.82,3165.69,3166.47,180521.0
1768188360,3166.49,3167.44,3163.19,3163.5,145376.0
1768188420,3163.6,3163.9,3161.0,3162.22,157657.0
1768188480,3162.22,3165.99,3162.22,3164.1,172321.0
1768188540,3164.1,3164.77,3161.64,3162.14,284246.0
1768188600,3162.19,3163.48,3161.75,3162.64,147964.0
1768188660,3162.65,3163.85,3159.5,3159.51,122509.0
1768188720,3159.51,3160.51,3156.65,3157.94,242240.0
1768188780,3157.77,3158.44,3156.0,3157.3,280568.0
1768188840,3157.29,3159.45,3157.22,3158.94,215019.0
1768188900,3158.95,3159.5,3156.24,3156.84,97417.0
1768188960,3156.84,3157.74,3154.6,3154.85,149600.0
1768189020,3154.84,3157.0,3154.84,3156.57,201867.0
1768189080,3156.57,3158.0,3156.0,3157.89,75358.0
1768189140,3157.9,3159.29,3157.61,3158.98,85276.0
1768189200,3158.99,3159.48,3155.87,3156.45,87425.0
1768189260,3156.45,3156.95,3154.16,3154.9,98863.0
1768189320,3155.0,3156.38,3154.31,3155.1,106353.0
1768189380,3155.09,3156.58,3153.5,3156.26,97516.0
1768189440,3156.16,3156.16,3153.45,3154.65,120633.0
1768189500,3154.64,3155.0,3154.06,3154.99,84580.0
1768189560,3155.0,3155.9,3154.32,3155.36,115519.0
1768189620,3155.36,3156.15,3151.3,3153.03,141078.0
1768189680,3153.04,3154.07,3152.54,3153.07,175652.0
1768189740,3153.06,3154.14,3153.0,3153.73,91097.0
1768189800,3153.73,3154.74,3153.27,3154.74,78526.0
1768189860,3154.73,3155.55,3154.35,3155.18,60656.0
1768189920,3155.18,3155.18,3152.9,3152.9,47194.0
1768189980,3152.91,3153.39,3151.8,3152.02,75251.0
1768190040,3152.02,3153.99,3151.94,3153.99,96450.0
1768190100,3153.99,3156.46,3153.99,3154.36,58262.0
1768190160,3154.6,3155.2,3153.0,3153.65,73508.0
1768190220,3153.65,3153.65,3150.0,3150.65,132957.0
1768190280,3150.66,3151.4,3149.8,3150.65,202674.0
1768190340,3150.65,3151.09,3150.05,3150.89,147574.0
1768190400,3150.88,3152.56,3150.88,3151.9,107185.0
1768190460,3151.91,3153.64,3151.9,3152.77,100447.0
1768190520,3152.77,3153.56,3152.66,3153.43,105010.0
1768190580,3153.41,3153.41,3148.0,3148.79,164170.0
1768190640,3148.8,3148.87,3147.11,3148.47,417506.0
1768190700,3148.47,3149.85,3147.0,3148.7,141860.0
1768190760,3148.69,3152.07,3148.69,3152.0,159874.0
1768190820,3152.0,3155.0,3152.0,3154.9,151935.0
1768190880,3154.91,3156.0,3153.51,3154.74,150990.0
1768190940,3154.45,3154.58,3150.97,3151.7,150925.0
1768191000,3151.7,3152.79,3151.69,3152.79,74357.0
1768191060,3152.79,3152.79,3151.14,3151.94,77210.0
1768191120,3151.94,3156.43,3151.94,3156.26,67437.0
1768191180,3156.27,3158.0,3156.26,3157.39,79945.0
1768191240,3157.38,3158.25,3156.53,3157.67,118413.0
1768191300,3157.66,3158.7,3157.05,3157.38,112748.0
1768191360,3157.37,3158.21,3156.26,3156.26,120374.0
1768191420,3156.2,3156.4,3154.51,3155.43,59421.0
1768191480,3155.7,3156.88,3155.7,3156.15,65101.0
1768191540,3156.15,3156.9,3155.44,3155.45,53389.0
1768191600,3155.11,3156.0,3154.4,3155.82,37592.0
1768191660,3155.12,3155.24,3153.89,3154.72,20713.0
1768191720,3154.71,3155.86,3154.41,3155.28,60162.0
1768191780,3155.29,3155.86,3154.75,3154.76,31870.0
1768191840,3155.06,3155.64,3154.67,3155.46,41497.0
1768191900,3155.46,3155.46,3153.28,3153.28,23484.0
1768191960,3153.29,3154.3,3153.28,3153.68,26525.0
1768192020,3153.68,3153.8,3153.28,3153.79,20099.0
1768192080,3153.79,3154.0,3152.72,3153.36,27459.0
1768192140,3153.37,3154.0,3153.37,3153.99,42975.0
1768192200,3154.0,3154.63,3153.54,3154.5,45111.0
1768192260,3154.38,3154.38,3153.0,3153.59,12912.0
1768192320,3153.66,3154.9,3153.66,3154.75,26324.0
1768192380,3154.76,3156.6,3154.76,3156.6,32867.0
1768192440,3156.6,3159.35,3156.59,3159.19,106655.0
1768192500,3159.19,3160.0,3158.77,3159.78,81680.0
1768192560,3159.78,3161.17,3158.47,3158.99,114124.0
1768192620,3159.13,3159.6,3158.2,3158.31,71874.0
1768192680,3158.41,3160.35,3158.4,3160.06,138039.0
1768192740,3160.05,3160.25,3158.68,3159.3,78845.0
1768192800,3159.29,3160.4,3158.91,3160.39,36076.0
1768192860,3160.39,3160.99,3159.69,3160.64,35892.0
1768192920,3160.65,3160.65,3159.2,3159.21,59953.0
1768192980,3159.21,3159.44,3158.12,3158.12,44701.0
1768193040,3158.12,3158.7,3157.11,3158.55,32239.0
1768193100,3158.56,3160.49,3158.55,3160.49,33864.0
1768193160,3160.5,3161.45,3160.16,3161.44,28037.0
1768193220,3161.16,3161.49,3160.38,3160.55,59667.0
1768193280,3160.55,3161.89,3160.54,3161.44,45894.0
1768193340,3161.41,3162.0,3160.6,3161.05,39446.0
1768193400,3161.05,3161.39,3159.68,3159.69,33154.0
1768193460,3159.69,3159.9,3158.64,3159.56,39886.0
1768193520,3159.55,3159.56,3159.0,3159.4,40190.0
1768193580,3159.4,3159.4,3158.13,3158.13,25394.0
1768193640,3158.12,3158.25,3157.9,3158.1,42525.0
1768193700,3158.3,3158.3,3157.26,3157.44,24360.0
1768193760,3157.44,3157.69,3156.47,3157.07,27422.0
1768193820,3156.78,3157.3,3156.78,3157.3,57096.0
1768193880,3157.3,3157.65,3156.8,3157.12,42525.0
1768193940,3157.13,3157.43,3157.12,3157.31,18961.0
1768194000,3157.32,3157.33,3155.14,3155.49,41601.0
1768194060,3155.49,3156.17,3152.97,3153.9,116094.0
1768194120,3153.9,3156.1,3153.69,3154.1,80142.0
1768194180,3153.97,3155.39,3153.97,3155.39,70966.0
1768194240,3155.45,3156.14,3154.95,3156.14,21286.0
1768194300,3156.16,3157.0,3155.14,3155.85,36361.0
1768194360,3155.86,3156.84,3155.36,3155.54,28600.0
1768194420,3155.6,3155.7,3155.59,3155.6,48210.0
1768194480,3155.61,3157.5,3155.6,3157.35,53097.0
1768194540,3157.36,3158.71,3157.35,3158.71,28355.0
1768194600,3158.7,3160.43,3157.7,3159.49,58895.0
1768194660,3159.49,3159.5,3157.43,3158.51,66555.0
1768194720,3158.5,3159.1,3158.23,3158.91,150333.0
1768194780,3158.85,3158.85,3157.69,3157.75,27422.0
1768194840,3157.69,3157.69,3157.0,3157.4,49518.0
1768194900,3157.4,3157.4,3155.64,3155.98,63467.0
1768194960,3155.97,3156.64,3155.97,3156.63,56346.0
1768195020,3156.63,3158.19,3156.63,3158.0,22014.0
1768195080,3158.19,3159.99,3158.18,3159.99,39824.0
1768195140,3159.99,3161.63,3159.95,3161.63,47368.0
1768195200,3161.63,3163.93,3160.9,3163.09,88759.0
1768195260,3163.1,3163.91,3162.8,3163.76,126045.0
1768195320,3163.7,3163.71,3161.7,3162.4,95516.0
1768195380,3162.4,3162.91,3161.52,3161.52,122563.0
1768195440,3161.52,3162.36,3161.51,3162.01,38274.0
1768195500,3162.01,3162.4,3161.81,3162.27,34215.0
1768195560,3162.27,3163.49,3162.26,3163.49,30995.0
1768195620,3163.49,3164.48,3163.3,3163.3,57113.0
1768195680,3163.3,3164.85,3163.3,3164.22,82500.0
1768195740,3164.17,3164.29,3163.3,3163.75,50757.0
1768195800,3163.74,3165.61,3163.55,3165.08,72086.0
1768195860,3164.98,3165.44,3163.52,3163.87,78470.0
1768195920,3163.87,3163.87,3162.05,3162.33,90085.0
1768195980,3162.33,3162.33,3160.4,3160.76,67495.0
1768196040,3160.77,3164.04,3160.38,3163.12,73331.0
1768196100,3163.12,3163.13,3161.22,3161.46,72752.0
1768196160,3161.55,3163.0,3161.55,3162.3,28049.0
1768196220,3162.3,3162.75,3161.31,3161.31,44024.0
1768196280,3161.3,3161.3,3160.08,3160.31,71868.0
1768196340,3160.32,3161.59,3160.32,3161.59,38818.0
1768196400,3161.59,3161.59,3160.27,3160.98,43118.0
1768196460,3160.97,3161.87,3160.43,3160.73,48623.0
1768196520,3160.73,3160.74,3159.6,3159.7,34849.0
1768196580,3159.7,3159.7,3154.25,3156.76,160636.0
1768196640,3156.76,3157.94,3156.76,3157.75,252663.0
1768196700,3157.74,3158.25,3157.4,3158.2,60713.0
1768196760,3158.23,3158.23,3158.01,3158.05,17471.0
1768196820,3158.0,3158.0,3156.4,3156.49,24824.0
1768196880,3156.49,3156.89,3156.41,3156.65,39950.0
1768196940,3156.65,3156.66,3156.0,3156.14,23644.0
1768197000,3156.13,3156.4,3155.35,3156.4,45256.0
1768197060,3156.45,3158.05,3156.45,3157.16,60572.0
1768197120,3157.15,3157.44,3157.0,3157.01,20999.0
1768197180,3157.0,3157.27,3156.9,3157.16,17165.0
1768197240,3157.36,3158.2,3157.36,3157.94,25097.0
1768197300,3157.93,3158.49,3157.4,3157.51,31497.0
1768197360,3157.45,3157.45,3156.2,3156.33,15641.0
1768197420,3156.48,3156.91,3156.0,3156.91,43138.0
1768197480,3156.91,3157.51,3156.85,3157.5,13016.0
1768197540,3157.21,3157.4,3156.91,3157.34,25277.0
1768197600,3157.34,3157.35,3156.31,3156.9,15384.0
1768197660,3156.56,3156.56,3154.56,3154.95,50808.0
1768197720,3155.04,3156.74,3155.04,3156.5,50868.0
1768197780,3156.5,3156.95,3155.0,3155.54,285124.0
1768197840,3155.4,3156.25,3155.4,3156.25,35625.0
1768197900,3156.25,3156.41,3155.15,3156.41,47618.0
1768197960,3156.5,3158.99,3156.5,3158.01,103658.0
1768198020,3158.24,3159.34,3158.01,3158.43,97826.0
1768198080,3158.43,3164.0,3158.42,3163.3,124540.0
1768198140,3163.3,3163.3,3160.44,3160.73,186477.0
1768198200,3160.73,3161.52,3160.23,3161.4,143426.0
1768198260,3161.39,3162.51,3161.39,3162.06,38580.0
1768198320,3162.06,3163.2,3161.14,3161.35,31636.0
1768198380,3161.35,3161.35,3159.29,3160.0,65572.0
1768198440,3160.0,3160.8,3160.0,3160.8,28628.0
1768198500,3160.8,3161.74,3160.8,3161.21,27459.0
1768198560,3161.2,3161.2,3160.04,3160.4,32056.0
1768198620,3160.4,3160.4,3159.26,3159.27,29963.0
1768198680,3159.26,3159.27,3157.26,3158.15,80150.0
1768198740,3158.15,3158.84,3158.14,3158.61,29373.0
1768198800,3158.6,3158.6,3156.14,3156.66,52625.0
1768198860,3156.65,3156.89,3156.26,3156.44,10382.0
1768198920,3156.44,3157.1,3155.68,3155.81,65147.0
1768198980,3155.81,3155.81,3155.0,3155.55,58236.0
1768199040,3155.56,3156.98,3155.5,3155.94,55307.0
1768199100,3155.93,3156.56,3155.01,3155.01,73383.0
1768199160,3155.01,3155.35,3154.53,3154.91,121956.0
1768199220,3154.99,3155.94,3154.85,3154.97,36289.0
1768199280,3155.09,3156.35,3155.09,3156.28,25989.0
1768199340,3156.35,3156.5,3155.91,3155.91,42843.0
1768199400,3155.85,3155.94,3154.51,3154.78,25457.0
1768199460,3154.63,3155.89,3154.12,3155.14,64683.0
1768199520,3155.28,3156.8,3155.28,3156.61,45760.0
1768199580,3156.61,3156.75,3156.0,3156.47,40729.0
1768199640,3156.26,3156.26,3155.31,3155.35,45068.0
1768199700,3155.35,3155.86,3153.66,3153.93,51357.0
1768199760,3153.94,3154.15,3153.0,3153.31,76415.0
1768199820,3153.3,3153.89,3152.52,3153.13,69769.0
1768199880,3153.12,3153.13,3151.3,3152.93,241427.0
1768199940,3152.92,3153.0,3151.73,3152.43,137209.0
1768200000,3152.42,3152.97,3152.11,3152.85,101672.0
1768200060,3152.95,3154.27,3152.95,3153.85,87869.0
1768200120,3153.85,3156.9,3153.85,3156.5,116794.0
1768200180,3156.51,3157.05,3156.15,3156.87,92638.0
1768200240,3156.87,3157.17,3156.65,3156.95,100659.0
1768200300,3156.9,3156.91,3155.62,3156.4,71733.0
1768200360,3156.4,3156.4,3155.45,3155.76,91333.0
1768200420,3155.76,3155.84,3154.8,3154.95,41942.0
1768200480,3154.94,3154.95,3154.38,3154.39,45734.0
1768200540,3154.39,3154.85,3153.81,3154.56,24803.0
1768200600,3154.62,3155.21,3153.78,3153.78,42361.0
1768200660,3153.78,3153.9,3152.85,3152.85,54051.0
1768200720,3152.89,3153.18,3152.56,3153.02,32710.0
1768200780,3152.78,3152.79,3151.59,3152.1,51120.0
1768200840,3152.19,3152.48,3151.9,3152.48,40146.0
1768200900,3152.47,3153.0,3151.44,3151.45,85606.0
1768200960,3151.45,3152.74,3150.72,3152.74,116714.0
1768201020,3152.73,3153.6,3152.61,3153.26,100474.0
1768201080,3153.25,3153.25,3152.0,3153.11,66591.0
1768201140,3153.11,3153.26,3153.05,3153.05,37476.0
1768201200,3153.15,3154.2,3153.14,3153.4,27809.0
1768201260,3153.4,3153.44,3151.08,3151.56,70981.0
1768201320,3151.56,3152.84,3151.5,3152.83,63487.0
1768201380,3152.81,3154.44,3152.75,3154.08,48567.0
1768201440,3154.09,3155.91,3154.03,3155.81,45165.0
1768201500,3155.81,3155.81,3154.35,3154.72,105508.0
1768201560,3154.72,3158.96,3154.72,3158.96,60754.0
1768201620,3158.99,3159.5,3157.59,3158.37,110714.0
1768201680,3158.36,3158.86,3157.91,3158.55,85392.0
1768201740,3158.55,3159.98,3158.34,3158.65,76077.0
1768201800,3158.64,3158.89,3157.51,3157.96,89134.0
1768201860,3157.9,3157.9,3156.0,3156.43,60420.0
1768201920,3156.44,3157.31,3156.43,3157.3,41163.0
1768201980,3157.3,3157.79,3156.45,3156.59,17495.0
1768202040,3156.59,3156.59,3155.3,3155.52,39781.0
1768202100,3155.71,3157.57,3155.23,3157.54,58082.0
1768202160,3157.41,3158.16,3156.81,3156.96,30592.0
1768202220,3156.97,3156.97,3155.4,3155.99,52868.0
1768202280,3155.95,3155.95,3154.01,3154.43,21626.0
1768202340,3154.43,3154.44,3151.26,3151.71,136630.0
1768202400,3151.71,3152.82,3151.7,3152.0,80704.0
1768202460,3152.01,3153.14,3152.0,3152.98,77024.0
1768202520,3152.99,3153.79,3152.8,3153.19,57045.0
1768202580,3153.18,3154.35,3153.18,3154.32,33017.0
1768202640,3154.21,3154.6,3153.45,3153.84,17830.0
1768202700,3153.84,3153.84,3152.66,3152.66,18256.0
1768202760,3152.66,3153.73,3152.66,3153.24,51845.0
1768202820,3153.24,3155.55,3153.12,3154.24,43680.0
1768202880,3154.25,3155.81,3153.7,3155.81,32435.0
1768202940,3155.82,3156.27,3155.42,3155.75,36310.0
1768203000,3155.74,3156.06,3154.49,3154.8,34916.0
1768203060,3154.8,3154.8,3151.42,3152.01,61132.0
1768203120,3152.01,3152.95,3151.6,3151.7,49346.0
1768203180,3151.69,3152.58,3148.47,3148.64,185983.0
1768203240,3148.65,3149.88,3148.3,3148.69,202366.0
1768203300,3148.69,3149.18,3144.62,3147.76,346580.0
1768203360,3147.76,3147.85,3145.2,3145.21,400369.0
1768203420,3145.41,3145.75,3142.23,3143.05,408212.0
1768203480,3143.05,3145.41,3141.0,3145.23,518960.0
1768203540,3145.22,3146.57,3145.22,3145.71,471650.0
1768203600,3145.71,3146.49,3144.15,3144.15,114293.0
1768203660,3144.16,3145.0,3143.7,3144.65,143462.0
1768203720,3144.66,3144.66,3143.15,3143.29,103040.0
1768203780,3143.3,3143.52,3140.0,3141.64,230822.0
1768203840,3141.64,3141.65,3138.12,3141.38,617562.0
1768203900,3141.38,3141.78,3138.0,3138.91,366278.0
1768203960,3138.75,3138.76,3134.0,3135.8,495940.0
1768204020,3135.81,3138.32,3134.66,3137.87,552677.0
1768204080,3137.87,3139.0,3137.3,3138.0,347392.0
1768204140,3138.0,3138.01,3135.42,3137.77,392462.0
1768204200,3137.77,3139.25,3137.0,3139.21,268611.0
1768204260,3139.21,3139.21,3136.2,3136.21,163949.0
1768204320,3136.21,3137.36,3135.3,3136.59,236181.0
1768204380,3136.6,3136.61,3132.43,3132.95,231758.0
1768204440,3132.99,3135.48,3132.16,3133.04,455397.0
1768204500,3133.04,3134.78,3132.95,3134.78,326277.0
1768204560,3134.78,3136.85,3134.78,3135.85,166489.0
1768204620,3135.84,3137.13,3135.84,3136.53,126989.0
1768204680,3136.53,3136.72,3134.77,3136.15,99773.0
1768204740,3136.15,3136.15,3134.25,3134.45,82991.0
1768204800,3134.45,3134.62,3132.7,3134.62,135163.0
1768204860,3134.62,3135.95,3131.85,3132.01,241696.0
1768204920,3132.01,3135.92,3131.5,3135.85,243579.0
1768204980,3135.85,3135.85,3133.2,3135.19,140611.0
1768205040,3135.2,3135.31,3131.45,3132.71,304336.0
1768205100,3132.7,3138.0,3132.7,3136.95,307818.0
1768205160,3137.01,3137.43,3135.55,3136.95,127788.0
1768205220,3136.94,3140.45,3136.44,3139.19,126379.0
1768205280,3139.2,3141.25,3139.2,3139.35,189177.0
1768205340,3139.36,3140.87,3139.0,3140.35,172009.0
1768205400,3140.3,3141.64,3140.0,3140.0,152691.0
1768205460,3140.0,3142.29,3140.0,3141.3,139907.0
1768205520,3141.3,3141.8,3141.0,3141.25,197309.0
1768205580,3141.15,3142.3,3140.25,3141.9,101079.0
1768205640,3141.9,3142.11,3139.0,3139.1,83817.0
