timestamp,open,high,low,close,volume
1768286520,3133.3,3133.4,3132.32,3132.95,101449.0
1768286580,3132.94,3133.05,3128.5,3128.71,100396.0
1768286640,3128.72,3128.72,3126.46,3127.35,158754.0
1768286700,3127.34,3129.6,3127.34,3128.5,61399.0
1768286760,3128.5,3129.46,3127.36,3127.37,59281.0
1768286820,3127.37,3127.37,3126.0,3126.0,55442.0
1768286880,3126.0,3129.86,3126.0,3128.34,90637.0
1768286940,3128.34,3130.28,3128.34,3130.27,332412.0
1768287000,3130.28,3131.41,3130.27,3131.41,50603.0
1768287060,3131.41,3131.41,3130.4,3130.74,43022.0
1768287120,3130.66,3134.68,3130.66,3134.67,37738.0
1768287180,3134.66,3137.01,3133.8,3135.99,120452.0
1768287240,3135.99,3136.2,3134.06,3134.06,119756.0
1768287300,3134.06,3134.75,3133.58,3133.76,100212.0
1768287360,3133.65,3134.45,3133.51,3134.25,70562.0
1768287420,3134.24,3135.52,3134.1,3134.9,50494.0
1768287480,3134.91,3134.91,3132.81,3133.52,214620.0
1768287540,3133.6,3133.75,3132.66,3132.69,61390.0
1768287600,3133.13,3133.99,3131.26,3132.09,54068.0
1768287660,3132.2,3132.2,3130.86,3131.19,69570.0
1768287720,3131.16,3132.0,3131.01,3132.0,56854.0
1768287780,3132.26,3132.52,3130.23,3130.24,39716.0
1768287840,3130.23,3131.0,3130.15,3130.15,38039.0
1768287900,3130.01,3130.95,3130.0,3130.19,53583.0
1768287960,3130.19,3130.7,3129.57,3129.57,25644.0
1768288020,3129.57,3130.95,3129.53,3129.53,38904.0
1768288080,3129.53,3129.71,3128.2,3129.47,67272.0
1768288140,3129.47,3129.94,3128.97,3129.94,47383.0
1768288200,3129.94,3131.0,3129.69,3129.94,20042.0
1768288260,3129.93,3129.93,3129.54,3129.54,32977.0
1768288320,3129.55,3129.89,3129.0,3129.31,30836.0
1768288380,3129.31,3130.0,3129.31,3129.46,19666.0
1768288440,3129.73,3129.95,3129.18,3129.19,19634.0
1768288500,3129.19,3129.6,3127.55,3127.56,28557.0
1768288560,3127.55,3128.32,3126.25,3126.97,58692.0
1768288620,3126.77,3126.78,3125.32,3125.55,102551.0
1768288680,3125.54,3126.01,3125.0,3125.02,94641.0
1768288740,3125.09,3125.61,3125.0,3125.6,121086.0
1768288800,3125.6,3126.0,3124.7,3124.9,66356.0
1768288860,3124.91,3126.13,3124.76,3125.15,84732.0
1768288920,3125.06,3126.61,3125.05,3126.44,76945.0
1768288980,3126.45,3128.29,3126.3,3126.79,244870.0
1768289040,3126.66,3128.31,3124.34,3125.72,114983.0
1768289100,3125.73,3127.1,3123.6,3127.1,470678.0
1768289160,3127.2,3127.75,3125.5,3125.5,116073.0
1768289220,3125.5,3127.12,3125.25,3127.12,37032.0
1768289280,3127.11,3127.19,3125.99,3127.19,23364.0
1768289340,3127.19,3127.2,3126.89,3126.9,22600.0
1768289400,3126.89,3127.24,3126.49,3126.81,29916.0
1768289460,3126.56,3126.56,3124.85,3125.29,22890.0
1768289520,3125.25,3126.26,3124.86,3126.16,40480.0
1768289580,3126.19,3126.48,3125.0,3125.34,28222.0
1768289640,3125.35,3126.09,3125.35,3125.81,36235.0
1768289700,3125.82,3126.65,3125.82,3126.46,26365.0
1768289760,3126.47,3126.54,3125.6,3125.61,12170.0
1768289820,3125.55,3125.8,3124.4,3124.71,21814.0
1768289880,3124.7,3124.71,3123.91,3123.91,47040.0
1768289940,3123.92,3124.01,3123.15,3123.15,72971.0
1768290000,3123.15,3124.3,3123.1,3124.16,56837.0
1768290060,3124.17,3125.58,3123.87,3125.19,54706.0
1768290120,3125.2,3125.2,3125.19,3125.2,55608.0
1768290180,3125.2,3125.2,3123.9,3123.9,24131.0
1768290240,3123.81,3123.98,3123.4,3123.98,16991.0
1768290300,3123.98,3124.25,3123.84,3124.03,20786.0
1768290360,3124.03,3124.15,3122.3,3122.48,65499.0
1768290420,3122.48,3122.58,3121.76,3122.58,80689.0
1768290480,3122.58,3122.8,3122.38,3122.69,80804.0
1768290540,3122.69,3122.84,3121.76,3122.15,64008.0
1768290600,3122.17,3122.24,3121.66,3121.66,71915.0
1768290660,3121.67,3122.08,3121.65,3122.0,58230.0
1768290720,3122.0,3122.15,3121.9,3122.15,26734.0
1768290780,3122.15,3122.5,3121.19,3122.26,43565.0
1768290840,3122.26,3122.26,3121.16,3121.41,45606.0
1768290900,3121.41,3122.52,3121.41,3122.52,30527.0
1768290960,3122.36,3122.6,3122.25,3122.6,75025.0
1768291020,3122.6,3122.8,3122.1,3122.1,51244.0
1768291080,3122.1,3122.1,3121.2,3121.2,28842.0
1768291140,3121.2,3121.69,3120.58,3120.9,36205.0
1768291200,3120.9,3123.98,3120.75,3123.82,49611.0
1768291260,3123.82,3123.82,3121.35,3121.44,79640.0
1768291320,3121.45,3123.33,3121.45,3123.32,61927.0
1768291380,3123.32,3123.41,3122.01,3123.4,63559.0
1768291440,3123.39,3124.94,3122.95,3124.93,68264.0
1768291500,3124.94,3125.5,3124.41,3124.58,94281.0
1768291560,3124.51,3126.0,3124.5,3125.99,87808.0
1768291620,3126.0,3127.96,3125.7,3127.57,72709.0
1768291680,3127.57,3127.86,3127.5,3127.86,75356.0
1768291740,3127.86,3129.57,3126.88,3126.88,70736.0
1768291800,3126.88,3126.99,3126.3,3126.49,75602.0
1768291860,3126.5,3126.5,3124.76,3124.76,94207.0
1768291920,3124.76,3124.77,3123.85,3124.11,44681.0
1768291980,3124.1,3127.0,3124.1,3126.81,48511.0
1768292040,3126.81,3127.04,3125.21,3125.52,60402.0
1768292100,3125.21,3125.87,3124.86,3125.55,39289.0
1768292160,3125.72,3126.61,3125.46,3126.61,49514.0
1768292220,3126.73,3126.88,3126.03,3126.73,23769.0
1768292280,3126.72,3126.72,3126.24,3126.28,28423.0
1768292340,3126.28,3126.56,3126.25,3126.55,17586.0
1768292400,3126.55,3127.0,3126.5,3126.93,26249.0
1768292460,3126.94,3127.38,3126.7,3127.31,15485.0
1768292520,3127.31,3127.38,3127.0,3127.02,33881.0
1768292580,3127.11,3127.9,3127.11,3127.9,24793.0
1768292640,3127.89,3127.9,3127.4,3127.41,37782.0
1768292700,3127.35,3127.85,3126.98,3127.47,35199.0
1768292760,3127.62,3128.99,3127.5,3128.71,57031.0
1768292820,3128.43,3128.43,3125.56,3125.56,92012.0
1768292880,3125.57,3125.84,3125.1,3125.11,57429.0
1768292940,3125.11,3125.65,3124.89,3124.9,108489.0
1768293000,3124.9,3125.92,3124.89,3125.21,40895.0
1768293060,3125.21,3125.93,3125.2,3125.56,34417.0
1768293120,3125.57,3125.57,3124.88,3125.1,31819.0
1768293180,3124.96,3125.38,3124.95,3124.97,29069.0
1768293240,3124.96,3126.87,3124.96,3126.76,29182.0
1768293300,3126.76,3127.2,3126.1,3126.1,29136.0
1768293360,3126.1,3129.57,3126.03,3129.57,49517.0
1768293420,3129.56,3131.64,3128.8,3131.1,147264.0
1768293480,3131.05,3131.05,3129.6,3130.05,117013.0
1768293540,3130.05,3130.06,3129.0,3129.0,49795.0
1768293600,3129.01,3129.6,3129.01,3129.16,46343.0
1768293660,3129.15,3129.8,3129.15,3129.55,38128.0
1768293720,3129.55,3130.35,3129.47,3130.34,53730.0
1768293780,3130.35,3130.59,3130.34,3130.34,45486.0
1768293840,3130.35,3131.3,3130.34,3130.35,66965.0
1768293900,3130.35,3130.7,3130.33,3130.47,37136.0
1768293960,3130.47,3130.47,3129.59,3130.0,28013.0
1768294020,3129.99,3131.66,3129.99,3131.66,42338.0
1768294080,3131.66,3132.82,3131.66,3132.81,59645.0
1768294140,3132.82,3133.78,3132.81,3133.25,118340.0
1768294200,3133.36,3135.43,3133.36,3135.24,73461.0
1768294260,3135.25,3137.0,3135.0,3135.0,189951.0
1768294320,3135.01,3136.11,3135.01,3135.49,166578.0
1768294380,3135.48,3135.49,3133.4,3133.41,137233.0
1768294440,3133.41,3135.0,3133.41,3134.56,73711.0
1768294500,3134.57,3134.57,3133.75,3134.11,63492.0
1768294560,3134.1,3135.44,3134.1,3135.44,58896.0
1768294620,3135.44,3135.44,3134.56,3134.56,37049.0
1768294680,3134.56,3134.81,3133.51,3134.14,41511.0
1768294740,3134.14,3135.0,3133.92,3134.49,40323.0
1768294800,3134.49,3134.8,3131.95,3134.71,109245.0
1768294860,3134.71,3136.23,3134.71,3135.99,246010.0
1768294920,3136.0,3138.2,3136.0,3136.95,295266.0
1768294980,3136.95,3142.0,3136.35,3137.85,443021.0
1768295040,3137.85,3140.99,3137.85,3139.9,764495.0
1768295100,3139.9,3141.29,3139.41,3139.43,241630.0
1768295160,3139.43,3139.44,3136.49,3137.84,163710.0
1768295220,3137.85,3139.0,3136.78,3138.59,122925.0
1768295280,3138.59,3138.85,3136.8,3137.75,121629.0
1768295340,3137.76,3139.53,3136.75,3139.19,121448.0
1768295400,3139.19,3139.98,3138.67,3139.82,120961.0
1768295460,3139.82,3139.82,3138.19,3139.25,86514.0
1768295520,3139.25,3140.49,3138.92,3139.5,118778.0
1768295580,3139.5,3140.2,3139.5,3139.92,83546.0
1768295640,3139.75,3140.18,3139.21,3139.89,106285.0
1768295700,3139.9,3141.55,3137.51,3138.06,106313.0
1768295760,3138.07,3139.31,3137.33,3139.0,127841.0
1768295820,3138.99,3138.99,3136.11,3136.52,100346.0
1768295880,3136.52,3137.35,3136.47,3136.96,145519.0
1768295940,3136.95,3139.2,3136.47,3139.03,85272.0
1768296000,3139.03,3140.79,3138.9,3139.84,103267.0
1768296060,3139.79,3147.37,3139.79,3144.4,395694.0
1768296120,3144.38,3146.55,3139.61,3140.03,618580.0
1768296180,3139.91,3139.91,3137.76,3139.2,407062.0
1768296240,3139.3,3144.71,3139.3,3144.33,293835.0
1768296300,3144.32,3144.32,3139.46,3139.65,366049.0
1768296360,3139.65,3142.24,3139.65,3141.81,105854.0
1768296420,3141.81,3142.6,3140.7,3142.55,225032.0
1768296480,3142.16,3142.46,3141.08,3142.07,88653.0
1768296540,3142.07,3142.08,3140.85,3141.37,62363.0
1768296600,3141.34,3141.9,3140.38,3141.31,71602.0
1768296660,3141.24,3141.94,3141.15,3141.78,65577.0
1768296720,3141.78,3143.4,3141.78,3143.22,100387.0
1768296780,3143.22,3143.26,3142.01,3142.2,97030.0
1768296840,3142.2,3142.2,3138.16,3138.16,110433.0
1768296900,3138.16,3139.44,3136.37,3137.85,173496.0
1768296960,3137.9,3138.09,3133.08,3136.24,234060.0
1768297020,3136.35,3136.6,3133.94,3135.74,271225.0
1768297080,3135.74,3136.2,3134.55,3136.0,159028.0
1768297140,3135.99,3137.54,3135.99,3137.54,122565.0
1768297200,3137.53,3137.55,3134.23,3134.59,110564.0
1768297260,3134.6,3135.22,3132.0,3132.0,199583.0
1768297320,3132.01,3133.99,3128.8,3129.36,452771.0
1768297380,3129.36,3132.7,3127.02,3131.36,454877.0
1768297440,3131.36,3132.71,3130.5,3132.55,211396.0
1768297500,3132.55,3132.99,3131.9,3132.49,91745.0
1768297560,3132.5,3135.91,3132.5,3135.51,122348.0
1768297620,3135.51,3137.37,3135.1,3136.76,139687.0
1768297680,3136.75,3138.64,3135.91,3137.9,174556.0
1768297740,3137.55,3138.3,3136.06,3137.9,228723.0
1768297800,3137.89,3138.58,3136.96,3137.96,130431.0
1768297860,3137.95,3140.0,3137.7,3139.86,136738.0
1768297920,3139.86,3139.99,3137.95,3138.75,91734.0
1768297980,3138.75,3138.9,3137.6,3137.6,89605.0
1768298040,3137.61,3138.0,3136.95,3137.99,64713.0
1768298100,3137.99,3138.0,3133.5,3136.49,156424.0
1768298160,3136.35,3137.0,3135.91,3136.8,70358.0
1768298220,3136.8,3137.22,3136.8,3137.2,46949.0
1768298280,3137.2,3137.64,3136.06,3136.64,44087.0
1768298340,3136.64,3137.64,3136.64,3137.45,20179.0
1768298400,3137.45,3138.5,3137.45,3137.93,125832.0
1768298460,3137.93,3137.93,3136.16,3136.54,54340.0
1768298520,3136.55,3139.0,3136.55,3138.39,73822.0
1768298580,3138.39,3139.42,3136.63,3139.14,44117.0
1768298640,3139.13,3139.31,3138.08,3138.15,49714.0
1768298700,3138.1,3138.35,3137.31,3137.8,50382.0
1768298760,3137.84,3138.61,3136.25,3138.6,76098.0
1768298820,3138.59,3139.0,3137.74,3138.66,75454.0
1768298880,3138.67,3140.86,3138.05,3139.37,63469.0
1768298940,3139.36,3139.75,3137.83,3137.83,55502.0
1768299000,3137.83,3139.32,3136.9,3139.12,61516.0
1768299060,3139.29,3139.29,3137.78,3137.79,29219.0
1768299120,3137.79,3137.79,3136.88,3136.95,29948.0
1768299180,3136.94,3136.94,3134.52,3135.04,88102.0
1768299240,3135.04,3136.18,3134.57,3134.57,72583.0
1768299300,3134.57,3135.0,3133.69,3134.34,97371.0
1768299360,3134.33,3134.33,3132.39,3132.64,76034.0
1768299420,3132.64,3134.39,3132.64,3133.28,63886.0
1768299480,3133.0,3135.57,3133.0,3135.33,64799.0
1768299540,3135.34,3135.95,3135.0,3135.89,57875.0
1768299600,3135.89,3135.9,3135.4,3135.4,24741.0
1768299660,3135.41,3135.54,3134.96,3135.54,14989.0
1768299720,3135.6,3137.37,3135.6,3136.5,44449.0
1768299780,3136.68,3136.68,3135.4,3135.41,22560.0
1768299840,3135.41,3136.79,3135.41,3136.79,29700.0
1768299900,3136.79,3136.79,3135.33,3135.33,20149.0
1768299960,3135.33,3136.35,3135.05,3135.05,20304.0
1768300020,3135.06,3136.8,3135.06,3136.8,13852.0
1768300080,3136.99,3137.36,3136.95,3137.22,17848.0
1768300140,3137.25,3138.05,3137.25,3137.86,55008.0
1768300200,3137.86,3138.81,3137.61,3138.35,18207.0
1768300260,3138.38,3138.39,3138.1,3138.1,28373.0
1768300320,3138.1,3138.1,3136.75,3136.99,20862.0
1768300380,3136.99,3137.2,3136.54,3136.54,36434.0
1768300440,3136.55,3136.8,3136.55,3136.79,20291.0
1768300500,3136.79,3136.79,3136.21,3136.5,14947.0
1768300560,3136.51,3137.6,3136.51,3137.35,30370.0
1768300620,3137.34,3137.4,3136.1,3136.18,27509.0
1768300680,3136.18,3137.49,3135.85,3135.85,29538.0
1768300740,3135.86,3135.86,3135.71,3135.71,59847.0
1768300800,3135.71,3135.71,3134.69,3134.81,39204.0
1768300860,3134.81,3134.81,3132.0,3132.68,39318.0
1768300920,3132.8,3132.93,3132.17,3132.4,119487.0
1768300980,3132.4,3132.7,3128.55,3129.32,298665.0
1768301040,3129.33,3130.04,3129.06,3129.91,231444.0
1768301100,3129.91,3129.91,3127.42,3128.3,267381.0
1768301160,3128.3,3129.35,3128.23,3128.85,163106.0
1768301220,3128.85,3131.38,3128.85,3130.31,132600.0
1768301280,3130.31,3132.15,3130.3,3132.15,181414.0
1768301340,3132.14,3132.15,3130.65,3131.3,60194.0
1768301400,3131.3,3131.84,3131.3,3131.69,17333.0
1768301460,3131.75,3133.28,3131.75,3133.14,50480.0
1768301520,3133.13,3133.14,3131.45,3132.09,118779.0
1768301580,3132.1,3132.35,3131.59,3131.95,20881.0
1768301640,3131.94,3132.04,3131.6,3131.6,14907.0
1768301700,3131.6,3132.17,3131.6,3132.17,18504.0
1768301760,3132.3,3132.8,3132.16,3132.54,23385.0
1768301820,3132.59,3132.99,3131.75,3131.75,17460.0
1768301880,3131.75,3133.25,3131.75,3133.25,13087.0
1768301940,3133.24,3133.54,3133.24,3133.54,24285.0
1768302000,3133.54,3134.29,3133.42,3134.29,28829.0
1768302060,3134.29,3134.29,3132.76,3133.2,49711.0
1768302120,3133.1,3133.1,3131.46,3131.84,40772.0
1768302180,3131.85,3131.85,3130.12,3130.12,31525.0
1768302240,3130.12,3132.13,3130.12,3131.95,33274.0
1768302300,3131.96,3133.37,3131.73,3133.37,42722.0
1768302360,3133.36,3134.7,3133.22,3134.1,60991.0
1768302420,3134.11,3135.6,3134.09,3135.43,38080.0
1768302480,3135.43,3136.29,3135.0,3135.0,37118.0
1768302540,3134.88,3136.1,3134.87,3136.1,45356.0
1768302600,3136.1,3136.32,3136.0,3136.0,35840.0
1768302660,3136.0,3137.78,3135.71,3137.01,55714.0
1768302720,3137.0,3137.39,3135.0,3135.3,51542.0
1768302780,3135.29,3135.82,3135.0,3135.0,23252.0
1768302840,3135.0,3135.01,3134.7,3134.89,36297.0
1768302900,3134.9,3135.6,3134.36,3135.59,16636.0
1768302960,3135.59,3136.1,3135.59,3135.96,23519.0
1768303020,3135.96,3136.86,3135.95,3136.69,13555.0
1768303080,3136.69,3137.14,3135.93,3136.44,17721.0
1768303140,3136.21,3136.22,3134.05,3134.05,32874.0
1768303200,3134.06,3134.06,3133.44,3133.44,43343.0
1768303260,3133.37,3133.5,3132.52,3132.66,20966.0
1768303320,3132.7,3134.03,3132.7,3133.39,26116.0
1768303380,3133.4,3134.89,3133.4,3134.55,18150.0
1768303440,3134.52,3135.85,3134.31,3134.6,71227.0
1768303500,3134.6,3135.03,3134.6,3134.91,24699.0
1768303560,3134.91,3136.11,3134.9,3136.11,14502.0
1768303620,3136.11,3136.76,3135.11,3135.8,16966.0
1768303680,3135.8,3136.0,3135.8,3135.87,25235.0
1768303740,3135.87,3135.87,3135.6,3135.61,14302.0
1768303800,3135.6,3135.61,3133.7,3133.7,15514.0
1768303860,3133.74,3134.34,3133.73,3134.11,20393.0
1768303920,3134.04,3134.6,3134.03,3134.51,22932.0
1768303980,3134.5,3134.62,3133.75,3133.75,8664.0
1768304040,3133.76,3133.76,3133.0,3133.0,21907.0
1768304100,3133.0,3133.39,3132.43,3132.65,21599.0
1768304160,3132.66,3134.53,3132.65,3133.5,70913.0
1768304220,3133.49,3134.34,3133.49,3133.58,17700.0
1768304280,3133.58,3134.72,3133.39,3134.47,23785.0
1768304340,3134.47,3134.55,3132.94,3133.55,36155.0
1768304400,3133.54,3133.98,3132.2,3133.6,32555.0
1768304460,3133.6,3133.84,3132.83,3132.84,30916.0
1768304520,3132.9,3132.9,3131.7,3132.09,39836.0
1768304580,3132.1,3132.35,3131.65,3131.76,36822.0
1768304640,3131.75,3131.95,3131.26,3131.27,43257.0
1768304700,3131.26,3131.99,3129.83,3131.95,92892.0
1768304760,3131.54,3132.0,3130.74,3130.85,338520.0
1768304820,3130.86,3131.97,3130.86,3131.89,65225.0
1768304880,3131.89,3132.69,3131.53,3131.54,56334.0
1768304940,3131.54,3132.17,3131.0,3131.57,40919.0
1768305000,3131.57,3131.83,3130.96,3131.0,36205.0
1768305060,3130.99,3131.95,3130.99,3131.78,24113.0
1768305120,3131.71,3131.71,3130.64,3130.99,19729.0
1768305180,3131.0,3131.44,3130.94,3131.44,42931.0
1768305240,3131.43,3134.08,3131.43,3134.08,33639.0
1768305300,3134.09,3136.79,3133.75,3136.19,67428.0
1768305360,3136.18,3136.19,3134.81,3134.81,66440.0
1768305420,3134.8,3134.8,3133.08,3133.08,49313.0
1768305480,3133.09,3133.09,3132.17,3132.55,31461.0
1768305540,3132.5,3132.55,3132.34,3132.55,29429.0
1768305600,3132.55,3133.9,3132.55,3133.83,17896.0
1768305660,3133.83,3134.82,3133.56,3134.66,25171.0
1768305720,3134.65,3136.53,3134.65,3135.35,50124.0
1768305780,3135.21,3135.21,3133.0,3133.0,47757.0
1768305840,3133.0,3133.04,3132.51,3132.65,37977.0
1768305900,3132.65,3133.29,3132.3,3132.89,30390.0
1768305960,3132.88,3133.18,3132.8,3133.18,42416.0
1768306020,3133.04,3133.04,3128.3,3128.55,99106.0
1768306080,3128.55,3130.0,3128.49,3129.4,283610.0
1768306140,3129.39,3130.85,3129.39,3130.84,83436.0
1768306200,3130.84,3132.01,3130.79,3132.01,63802.0
1768306260,3132.0,3132.3,3131.95,3132.29,30792.0
1768306320,3132.29,3133.0,3131.95,3132.27,35797.0
1768306380,3132.27,3133.0,3130.16,3130.68,37471.0
1768306440,3130.34,3130.45,3129.69,3129.69,52611.0
1768306500,3129.69,3129.69,3128.55,3129.17,55143.0
1768306560,3129.16,3131.2,3129.16,3129.64,57616.0
1768306620,3129.64,3130.99,3129.64,3130.99,60928.0
1768306680,3130.95,3132.0,3130.21,3131.25,35120.0
1768306740,3131.26,3133.61,3131.26,3132.55,47499.0
1768306800,3132.55,3133.22,3132.54,3132.62,35568.0
1768306860,3132.62,3134.06,3132.62,3134.05,15117.0
1768306920,3134.2,3135.36,3133.09,3134.21,52382.0
1768306980,3134.2,3134.21,3133.09,3133.26,58990.0
1768307040,3133.26,3133.27,3132.85,3132.85,26129.0
1768307100,3132.86,3133.03,3132.0,3133.03,61909.0
1768307160,3133.03,3133.11,3131.36,3132.23,51649.0
1768307220,3132.24,3133.83,3132.24,3133.2,23137.0
1768307280,3133.21,3133.3,3132.4,3133.3,15775.0
1768307340,3133.35,3133.35,3132.52,3132.84,13942.0
1768307400,3132.84,3133.21,3132.57,3133.21,31696.0
1768307460,3133.65,3135.67,3133.65,3134.51,192684.0
1768307520,3134.51,3135.85,3134.51,3135.84,185556.0
1768307580,3135.85,3136.81,3135.08,3135.08,51882.0
1768307640,3135.09,3135.09,3131.55,3132.98,50062.0
1768307700,3132.98,3133.3,3132.97,3133.3,113558.0
1768307760,3133.29,3133.7,3133.29,3133.7,34462.0
1768307820,3133.59,3133.9,3133.31,3133.55,23566.0
1768307880,3133.6,3133.7,3133.1,3133.7,15136.0
1768307940,3133.74,3133.85,3133.73,3133.76,8443.0
1768308000,3133.76,3134.68,3133.6,3134.68,20712.0
1768308060,3134.75,3135.0,3134.11,3134.99,18182.0
1768308120,3134.99,3136.0,3134.81,3135.86,37495.0
1768308180,3135.65,3135.66,3134.35,3135.34,100948.0
1768308240,3135.32,3135.32,3134.31,3134.32,103511.0
1768308300,3134.31,3134.32,3133.91,3134.15,16505.0
1768308360,3134.16,3134.16,3134.15,3134.16,17004.0
1768308420,3134.15,3134.5,3133.51,3134.1,24483.0
1768308480,3134.09,3134.25,3133.75,3134.09,7528.0
1768308540,3134.09,3134.09,3132.55,3133.28,128581.0
1768308600,3132.7,3133.75,3132.54,3133.65,34304.0
1768308660,3133.65,3133.89,3131.42,3131.74,24949.0
1768308720,3131.74,3132.91,3131.74,3132.9,81103.0
1768308780,3132.9,3133.85,3132.47,3133.0,40890.0
1768308840,3132.76,3133.46,3132.76,3133.07,30692.0
1768308900,3133.08,3133.4,3132.02,3132.15,21658.0
1768308960,3132.05,3132.13,3131.49,3132.01,41725.0
1768309020,3132.01,3132.28,3131.26,3132.28,28366.0
1768309080,3132.3,3133.35,3132.15,3132.63,27879.0
1768309140,3132.55,3133.97,3132.55,3133.97,41432.0
1768309200,3133.97,3133.97,3133.01,3133.28,28506.0
1768309260,3133.5,3133.5,3130.0,3131.5,74481.0
1768309320,3131.64,3132.98,3130.0,3130.46,70211.0
1768309380,3130.45,3131.17,3129.5,3130.36,141890.0
1768309440,3130.36,3130.69,3129.5,3130.01,130501.0
1768309500,3130.01,3130.71,3128.79,3128.95,94997.0
1768309560,3128.96,3129.93,3128.65,3129.93,106775.0
1768309620,3129.99,3130.14,3129.05,3129.06,51026.0
1768309680,3129.06,3135.47,3129.05,3135.31,142325.0
1768309740,3135.31,3135.31,3133.0,3134.58,368367.0
1768309800,3134.58,3135.7,3134.25,3135.32,132030.0
1768309860,3135.31,3136.51,3134.53,3136.12,75519.0
1768309920,3136.11,3136.83,3134.77,3135.0,159769.0
1768309980,3135.0,3135.74,3134.86,3134.87,102330.0
1768310040,3134.86,3134.86,3134.1,3134.49,45099.0
1768310100,3134.49,3134.6,3134.49,3134.59,24452.0
1768310160,3134.59,3135.64,3134.59,3135.64,20534.0
1768310220,3135.64,3135.7,3135.35,3135.55,25159.0
1768310280,3135.54,3136.23,3135.35,3135.35,53554.0
1768310340,3135.35,3135.35,3133.58,3133.58,46269.0
1768310400,3133.58,3135.95,3133.58,3135.67,146786.0
1768310460,3135.67,3137.4,3134.16,3134.16,59069.0
1768310520,3134.39,3136.25,3134.39,3135.78,71373.0
1768310580,3135.79,3136.41,3135.45,3136.2,22341.0
1768310640,3136.11,3136.67,3135.43,3136.66,27706.0
1768310700,3136.67,3137.6,3136.15,3137.51,62867.0
1768310760,3137.51,3139.55,3137.46,3137.95,119011.0
1768310820,3137.95,3138.7,3137.95,3138.3,174516.0
1768310880,3138.3,3138.56,3136.75,3138.56,81418.0
1768310940,3138.56,3140.7,3138.55,3139.99,165643.0
1768311000,3139.99,3159.18,3139.99,3145.65,2170179.0
1768311060,3145.76,3149.89,3137.6,3142.87,1349953.0
1768311120,3142.88,3158.9,3141.3,3153.5,1409500.0
1768311180,3153.51,3158.0,3144.52,3148.7,1208429.0
1768311240,3148.66,3149.75,3145.78,3149.1,842414.0
1768311300,3149.1,3153.14,3145.3,3152.59,521211.0
1768311360,3152.59,3154.57,3149.15,3149.16,703002.0
1768311420,3149.16,3151.23,3143.6,3147.51,589567.0
1768311480,3147.51,3147.65,3139.03,3141.84,689307.0
1768311540,3141.84,3142.89,3134.2,3136.55,999665.0
1768311600,3136.55,3140.46,3133.88,3138.89,877469.0
1768311660,3138.89,3142.51,3138.59,3142.51,631821.0
1768311720,3142.52,3143.22,3139.84,3140.01,315338.0
1768311780,3140.0,3143.5,3139.51,3142.7,175964.0
1768311840,3142.32,3144.61,3142.31,3143.0,138216.0
1768311900,3142.99,3143.72,3141.25,3141.35,100399.0
1768311960,3141.35,3143.0,3140.0,3142.66,144254.0
1768312020,3142.65,3142.95,3140.31,3142.68,82338.0
1768312080,3142.68,3145.22,3141.06,3145.0,119659.0
1768312140,3145.0,3146.79,3143.93,3146.0,232775.0
1768312200,3146.0,3146.6,3139.97,3141.2,195148.0
1768312260,3141.2,3143.17,3140.37,3140.37,229485.0
1768312320,3140.36,3140.36,3137.24,3139.32,219703.0
1768312380,3139.32,3145.97,3139.31,3144.8,196213.0
1768312440,3144.8,3145.66,3143.7,3143.81,285119.0
1768312500,3143.82,3144.55,3142.14,3142.95,100262.0
1768312560,3142.95,3144.23,3141.51,3141.85,90812.0
1768312620,3141.85,3143.1,3140.28,3140.29,102051.0
1768312680,3140.47,3141.04,3139.98,3140.4,64690.0
1768312740,3140.5,3141.56,3140.46,3140.61,62705.0
1768312800,3140.61,3141.99,3137.3,3137.81,232492.0
1768312860,3137.65,3137.65,3128.58,3133.87,495611.0
1768312920,3133.95,3136.71,3127.34,3134.2,1071354.0
1768312980,3134.24,3134.24,3132.2,3133.83,811934.0
1768313040,3133.84,3135.72,3133.45,3134.4,204919.0
1768313100,3134.51,3137.14,3134.51,3135.41,124179.0
1768313160,3135.4,3138.11,3135.03,3137.54,175468.0
1768313220,3137.54,3138.0,3136.37,3137.59,125873.0
1768313280,3137.6,3140.24,3137.59,3140.02,125949.0
1768313340,3140.03,3140.18,3138.0,3139.51,196062.0
1768313400,3139.28,3139.54,3137.66,3139.3,78733.0
1768313460,3139.3,3139.95,3138.69,3139.57,78659.0
1768313520,3139.58,3139.58,3137.05,3137.59,56763.0
1768313580,3137.59,3138.15,3137.07,3137.29,55642.0
1768313640,3137.29,3138.79,3137.23,3138.78,45618.0
1768313700,3138.77,3140.45,3138.56,3140.45,64495.0
1768313760,3140.45,3142.64,3140.45,3141.07,112708.0
1768313820,3141.0,3141.8,3139.77,3141.46,95520.0
1768313880,3141.41,3145.2,3141.41,3144.33,229582.0
1768313940,3144.34,3145.81,3142.94,3143.2,156984.0
1768314000,3143.2,3147.27,3143.2,3146.2,225196.0
1768314060,3146.2,3146.68,3145.0,3146.68,75124.0
1768314120,3146.67,3151.13,3146.6,3148.82,286357.0
1768314180,3148.85,3148.85,3147.02,3147.6,306295.0
1768314240,3147.6,3149.2,3147.42,3148.08,218009.0
1768314300,3148.08,3148.09,3145.95,3146.69,123409.0
1768314360,3146.61,3146.9,3145.64,3146.7,107629.0
